3.3858e-05,8.2355e-05,8.775e-06,8.775e-06,0,6.7672e-08,2.9279e-07,4.5341e-06,1.8258e-07,0,0,2.9307e-07,0,1.127e-07,5.142e-06,4.7382e-06,9.8802e-06,4.7371e-07,0,7.468e-06,6.2291e-06,7.5354e-06,7.4494e-07,0,3
2.5071e-05,8.2856e-05,8.7742e-06,8.7742e-06,0,6.7672e-08,3.4018e-07,4.4886e-06,1.65e-07,0,0,3.3927e-07,0,1.5851e-07,5.7826e-06,4.0067e-06,9.7893e-06,4.2829e-07,0,7.4617e-06,6.442e-06,7.6665e-06,8.3341e-07,0,3
2.7029e-05,7.0794e-05,8.7932e-06,8.7932e-06,0,6.7672e-08,2.4739e-07,4.5341e-06,1.6896e-07,0,0,2.749e-07,0,1.0362e-07,5.033e-06,4.8471e-06,9.8802e-06,4.7371e-07,0,7.6133e-06,6.5561e-06,7.6534e-06,7.9943e-07,0,3
5.6519e-05,9.8005e-05,9.0445e-06,9.0445e-06,0,7.8643e-09,3.6671e-07,4.3546e-06,1.0308e-07,0,2.2727e-07,2.6283e-07,0,6.7672e-08,4.7213e-06,5.5775e-06,1.0299e-05,3.5409e-07,0,9.1453e-06,8.0294e-06,8.3599e-06,3.1084e-06,5.9808e-08,3
3.9136e-06,2.5222e-05,8.8447e-06,8.8447e-06,0,1.3926e-06,4.7289e-08,4.799e-06,8.6506e-08,0,0,1.4187e-07,0,6.7672e-08,3.8068e-06,5.8696e-06,9.6763e-06,3.5141e-07,0,7.9234e-06,7.9315e-06,8.1207e-06,1.1782e-06,-2.0383e-08,3
1.7208e-05,6.4722e-05,8.8027e-06,8.8027e-06,0,6.7672e-08,2.5471e-07,4.5029e-06,1.4933e-07,0,0,2.9654e-07,0,1.3002e-07,5.4122e-06,4.4056e-06,9.8178e-06,4.4253e-07,0,7.6896e-06,6.8836e-06,7.809e-06,8.9039e-07,0,3
4.3066e-06,3.2329e-05,8.8536e-06,8.8536e-06,0,6.7672e-08,9.6307e-08,4.5341e-06,1.2363e-07,0,0,2.1447e-07,0,7.3399e-08,4.6704e-06,5.2097e-06,9.8802e-06,4.7371e-07,0,8.0967e-06,7.6438e-06,8.0462e-06,9.8072e-07,0,3
1.9888e-06,2.5132e-05,8.8547e-06,8.8547e-06,0,7.4098e-07,5.7314e-08,4.6687e-06,1.0054e-07,0,0,1.7194e-07,0,6.7672e-08,4.1977e-06,5.5788e-06,9.7766e-06,4.1156e-07,0,8.0537e-06,7.8914e-06,8.1207e-06,1.098e-06,-1.0359e-08,3
3.7127e-05,7.297e-05,8.983e-06,8.983e-06,0,2.8384e-08,2.6411e-07,4.4162e-06,1.0719e-07,0,1.493e-07,2.4231e-07,0,6.7672e-08,4.6803e-06,5.4749e-06,1.0155e-05,3.9513e-07,0,8.817e-06,7.9679e-06,8.2778e-06,2.3902e-06,3.9288e-08,3
1.8418e-05,5.6217e-05,8.8161e-06,8.8161e-06,0,6.7672e-08,1.9013e-07,4.5341e-06,1.5178e-07,0,0,2.52e-07,0,9.2164e-08,4.8956e-06,4.9845e-06,9.8802e-06,4.7371e-07,0,7.7965e-06,6.9683e-06,7.8023e-06,8.6813e-07,0,3
0.00010647,0.00015168,9.01e-06,9.01e-06,0,5.8084e-08,2.8987e-07,4.0987e-06,1.4217e-07,0,3.2686e-07,1.5452e-07,0,1.2576e-07,6.77e-06,4.2809e-06,1.1051e-05,3.3836e-07,0,7.122e-06,7.1818e-06,7.462e-06,3.4998e-06,9.5884e-09,3
9.9161e-05,0.00016533,9.003e-06,9.003e-06,0,6.5084e-08,3.4095e-07,4.1358e-06,1.5358e-07,0,3.3526e-07,2.0561e-07,0,1.3276e-07,7.015e-06,4.1199e-06,1.1135e-05,2.7328e-07,0,8.6854e-06,7.0117e-06,7.8707e-06,4.6853e-06,2.5888e-09,3
7.4477e-05,0.00012128,9.0542e-06,9.0542e-06,0,1.3943e-08,3.9209e-07,4.2753e-06,1.1824e-07,0,3.185e-07,2.428e-07,0,8.1615e-08,5.2251e-06,5.2961e-06,1.0521e-05,3.3836e-07,0,9.0201e-06,7.7881e-06,8.2241e-06,3.4254e-06,5.3729e-08,3
9.4442e-05,0.00013921,9.0264e-06,9.0264e-06,0,4.1655e-08,3.2273e-07,4.1644e-06,1.3067e-07,0,3.0714e-07,1.8738e-07,0,1.0933e-07,6.195e-06,4.6588e-06,1.0854e-05,3.3836e-07,0,7.7299e-06,7.4282e-06,7.7249e-06,3.4669e-06,2.6018e-08,3
9.4736e-05,0.0001476,9.0273e-06,9.0273e-06,0,4.0775e-08,3.6526e-07,4.1679e-06,1.5044e-07,0,4.3657e-07,1.8914e-07,0,1.0845e-07,6.1642e-06,4.679e-06,1.0843e-05,3.3836e-07,0,8.5372e-06,7.2783e-06,7.9021e-06,3.5059e-06,2.6897e-08,3
0.00010079,0.0001458,9.0178e-06,9.0178e-06,0,5.0326e-08,3.0538e-07,4.1297e-06,1.3674e-07,0,3.1755e-07,1.7004e-07,0,1.18e-07,6.4985e-06,4.4593e-06,1.0958e-05,3.3836e-07,0,7.409e-06,7.2981e-06,7.5862e-06,3.4843e-06,1.7346e-08,3
7.3158e-05,0.0001227,9.0511e-06,9.0511e-06,0,1.702e-08,3.8901e-07,4.28e-06,1.1512e-07,0,2.7758e-07,2.5367e-07,0,8.4692e-08,5.3328e-06,5.2254e-06,1.0558e-05,3.2134e-07,0,9.1179e-06,7.7807e-06,8.2552e-06,3.724e-06,5.0653e-08,3
8.1235e-05,0.00013185,9.0362e-06,9.0362e-06,0,3.195e-08,3.7408e-07,4.2671e-06,1.1429e-07,0,2.6994e-07,2.3874e-07,0,9.9622e-08,5.8553e-06,4.882e-06,1.0737e-05,3.0641e-07,0,8.9836e-06,7.7016e-06,8.1358e-06,4.0546e-06,3.5723e-08,3
7.777e-05,0.00012193,9.0492e-06,9.0492e-06,0,1.8879e-08,3.6828e-07,4.2555e-06,1.1472e-07,0,2.7981e-07,2.3293e-07,0,8.6551e-08,5.3978e-06,5.1826e-06,1.058e-05,3.3836e-07,0,8.5726e-06,7.7698e-06,8.0893e-06,3.4214e-06,4.8794e-08,3
4.824e-05,8.7317e-05,9.0182e-06,9.0182e-06,0,1.6625e-08,3.2291e-07,4.3809e-06,1.0483e-07,0,1.9398e-07,2.5406e-07,0,6.7672e-08,4.7038e-06,5.5337e-06,1.0238e-05,3.7161e-07,0,9.0051e-06,8.0031e-06,8.3249e-06,2.8018e-06,5.1048e-08,3
8.7765e-05,0.00014664,9.0241e-06,9.0241e-06,0,4.4019e-08,3.6202e-07,4.199e-06,1.3672e-07,0,3.0998e-07,2.2667e-07,0,1.1169e-07,6.2777e-06,4.6044e-06,1.0882e-05,2.9434e-07,0,8.8749e-06,7.3487e-06,8.0392e-06,4.264e-06,2.3653e-08,3
0.00010795,0.00016477,9.0098e-06,9.0098e-06,0,5.8273e-08,3.4776e-07,4.0979e-06,1.7144e-07,0,5.1356e-07,1.5414e-07,0,1.2595e-07,6.7766e-06,4.2765e-06,1.1053e-05,3.3836e-07,0,8.2222e-06,6.9458e-06,7.6921e-06,3.5584e-06,9.3993e-09,3
7.8562e-05,0.00013155,9.0411e-06,9.0411e-06,0,2.7008e-08,3.7903e-07,4.25e-06,1.2311e-07,0,2.8956e-07,2.4368e-07,0,9.468e-08,5.6823e-06,4.9956e-06,1.0678e-05,3.1135e-07,0,9.0281e-06,7.6209e-06,8.1753e-06,3.9238e-06,4.0665e-08,3
7.7057e-05,0.00012463,9.0507e-06,9.0507e-06,0,1.736e-08,3.8867e-07,4.2616e-06,1.2234e-07,0,3.3354e-07,2.3597e-07,0,8.5032e-08,5.3447e-06,5.2175e-06,1.0562e-05,3.3836e-07,0,8.9586e-06,7.7232e-06,8.1831e-06,3.4357e-06,5.0313e-08,3
9.5585e-05,0.0001487,9.0262e-06,9.0262e-06,0,4.19e-08,3.6413e-07,4.1634e-06,1.5179e-07,0,4.4151e-07,1.8689e-07,0,1.0957e-07,6.2036e-06,4.6531e-06,1.0857e-05,3.3836e-07,0,8.5169e-06,7.2569e-06,7.8886e-06,3.5093e-06,2.5773e-08,3
9.4198e-05,0.00015004,9.0122e-06,9.0122e-06,0,5.5911e-08,3.5012e-07,4.2192e-06,1.2387e-07,0,2.7952e-07,2.1478e-07,0,1.2358e-07,6.6939e-06,4.3309e-06,1.1025e-05,2.8245e-07,0,8.7679e-06,7.438e-06,7.9441e-06,4.5577e-06,1.1762e-08,3
9.102e-05,0.00013567,9.0311e-06,9.0311e-06,0,3.698e-08,3.3207e-07,4.1831e-06,1.2739e-07,0,3.0153e-07,1.9673e-07,0,1.0465e-07,6.0314e-06,4.7663e-06,1.0798e-05,3.3836e-07,0,7.9029e-06,7.4983e-06,7.7997e-06,3.4576e-06,3.0693e-08,3
6.5421e-05,0.00011001,9.0654e-06,9.0654e-06,0,2.7175e-09,4.0332e-07,4.3229e-06,1.0368e-07,0,2.6042e-07,2.6797e-07,0,7.039e-08,4.8322e-06,5.5543e-06,1.0386e-05,3.3564e-07,0,9.2467e-06,8.0095e-06,8.3696e-06,3.438e-06,6.4955e-08,3
7.7171e-05,0.00012928,9.0437e-06,9.0437e-06,0,2.4437e-08,3.816e-07,4.2577e-06,1.2106e-07,0,2.8648e-07,2.4625e-07,0,9.211e-08,5.5924e-06,5.0548e-06,1.0647e-05,3.1392e-07,0,9.0512e-06,7.662e-06,8.1959e-06,3.8724e-06,4.3235e-08,3
0.0001128,0.00015825,9.0014e-06,9.0014e-06,0,6.6732e-08,2.7257e-07,4.0641e-06,1.4822e-07,0,3.3723e-07,1.3723e-07,0,1.344e-07,7.0727e-06,4.082e-06,1.1155e-05,3.3836e-07,0,6.802e-06,7.052e-06,7.3237e-06,3.5171e-06,9.4078e-10,3
9.1668e-05,0.00015304,9.0169e-06,9.0169e-06,0,5.1234e-08,3.548e-07,4.1773e-06,1.425e-07,0,3.1864e-07,2.1946e-07,0,1.1891e-07,6.5302e-06,4.4384e-06,1.0969e-05,2.8713e-07,0,8.81e-06,7.2333e-06,7.9815e-06,4.4083e-06,1.6439e-08,3
8.8078e-05,0.00013895,9.0361e-06,9.0361e-06,0,3.1957e-08,3.7408e-07,4.2032e-06,1.3986e-07,0,3.9777e-07,2.0678e-07,0,9.9629e-08,5.8556e-06,4.8818e-06,1.0737e-05,3.3836e-07,0,8.6959e-06,7.4458e-06,8.0079e-06,3.4795e-06,3.5715e-08,3
9.3639e-05,0.00014925,9.0132e-06,9.0132e-06,0,5.4877e-08,3.5116e-07,4.2213e-06,1.2346e-07,0,2.7911e-07,2.1581e-07,0,1.2255e-07,6.6578e-06,4.3546e-06,1.1012e-05,2.8349e-07,0,8.7772e-06,7.4494e-06,7.9524e-06,4.536e-06,1.2795e-08,3
5.6514e-05,9.7998e-05,9.0445e-06,9.0445e-06,0,7.8695e-09,3.6669e-07,4.3546e-06,1.0308e-07,0,2.2725e-07,2.6282e-07,0,6.7672e-08,4.7213e-06,5.5775e-06,1.0299e-05,3.541e-07,0,9.1452e-06,8.0294e-06,8.3599e-06,3.1082e-06,5.9803e-08,3
9.6404e-05,0.00014977,9.0251e-06,9.0251e-06,0,4.2985e-08,3.6305e-07,4.1591e-06,1.5309e-07,0,4.4629e-07,1.8472e-07,0,1.1066e-07,6.2415e-06,4.6282e-06,1.087e-05,3.3836e-07,0,8.4974e-06,7.2363e-06,7.8756e-06,3.5126e-06,2.4688e-08,3
9.7209e-05,0.00015426,9.0066e-06,9.0066e-06,0,6.1476e-08,3.4456e-07,4.2081e-06,1.261e-07,0,2.8175e-07,2.0921e-07,0,1.2915e-07,6.8887e-06,4.2029e-06,1.1092e-05,2.7689e-07,0,8.7178e-06,7.3768e-06,7.8996e-06,4.6746e-06,6.1961e-09,3
6.5406e-05,0.00010964,9.0654e-06,9.0654e-06,0,2.69e-09,4.0334e-07,4.3257e-06,1.0258e-07,0,2.5823e-07,2.68e-07,0,7.0362e-08,4.8312e-06,5.5549e-06,1.0386e-05,3.3567e-07,0,9.2469e-06,8.0234e-06,8.3699e-06,3.4401e-06,6.4982e-08,3
9.9009e-05,0.00015315,9.0217e-06,9.0217e-06,0,4.6436e-08,3.596e-07,4.1453e-06,1.5723e-07,0,4.6147e-07,1.7782e-07,0,1.1411e-07,6.3623e-06,4.5488e-06,1.0911e-05,3.3836e-07,0,8.4353e-06,7.1707e-06,7.8342e-06,3.5229e-06,2.1237e-08,3
8.2414e-05,0.00013787,9.034e-06,9.034e-06,0,3.4129e-08,3.7191e-07,4.2286e-06,1.2881e-07,0,2.9811e-07,2.3656e-07,0,1.018e-07,5.9316e-06,4.8318e-06,1.0763e-05,3.0423e-07,0,8.964e-06,7.507e-06,8.1183e-06,4.0662e-06,3.3544e-08,3
6.6371e-05,0.00011011,9.0648e-06,9.0648e-06,0,3.3075e-09,3.9942e-07,4.3178e-06,1.0382e-07,0,2.6112e-07,2.6407e-07,0,7.098e-08,4.8528e-06,5.5407e-06,1.0394e-05,3.3836e-07,0,9.1487e-06,8.0034e-06,8.3385e-06,3.3902e-06,6.4365e-08,3
9.8692e-05,0.00014362,9.0206e-06,9.0206e-06,0,4.7461e-08,3.1111e-07,4.1412e-06,1.3473e-07,0,3.1411e-07,1.7577e-07,0,1.1513e-07,6.3982e-06,4.5252e-06,1.0923e-05,3.3836e-07,0,7.5151e-06,7.3411e-06,7.632e-06,3.4785e-06,2.0212e-08,3
2.6712e-05,5.9525e-05,8.9499e-06,8.9499e-06,0,3.9405e-08,2.0901e-07,4.4492e-06,1.0939e-07,0,1.0742e-07,2.3128e-07,0,6.7672e-08,4.6583e-06,5.4198e-06,1.0078e-05,4.1717e-07,0,8.6406e-06,7.9348e-06,8.2338e-06,2.0044e-06,2.8267e-08,3
7.0197e-05,0.00011784,9.0566e-06,9.0566e-06,0,1.1547e-08,3.9449e-07,4.2964e-06,1.1075e-07,0,2.7101e-07,2.5914e-07,0,7.9219e-08,5.1412e-06,5.3512e-06,1.0492e-05,3.2682e-07,0,9.1672e-06,7.8683e-06,8.299e-06,3.6146e-06,5.6126e-08,3
9.7624e-05,0.00016281,9.0059e-06,9.0059e-06,0,6.2244e-08,3.4379e-07,4.1443e-06,1.513e-07,0,3.3185e-07,2.0845e-07,0,1.2992e-07,6.9156e-06,4.1852e-06,1.1101e-05,2.7612e-07,0,8.7109e-06,7.0571e-06,7.8934e-06,4.6285e-06,5.4289e-09,3
7.7167e-05,0.00012927,9.0437e-06,9.0437e-06,0,2.443e-08,3.816e-07,4.2577e-06,1.2105e-07,0,2.8647e-07,2.4626e-07,0,9.2103e-08,5.5921e-06,5.0549e-06,1.0647e-05,3.1393e-07,0,9.0512e-06,7.6621e-06,8.1959e-06,3.8722e-06,4.3242e-08,3
6.701e-05,0.00011262,9.0624e-06,9.0624e-06,0,5.6562e-09,4.0038e-07,4.3141e-06,1.0603e-07,0,2.6394e-07,2.6503e-07,0,7.3329e-08,4.935e-06,5.4867e-06,1.0422e-05,3.3271e-07,0,9.2202e-06,7.9625e-06,8.3461e-06,3.4967e-06,6.2016e-08,3
1.0688e-05,3.8838e-05,8.899e-06,8.899e-06,0,5.6362e-08,1.2422e-07,4.5001e-06,1.1278e-07,0,4.298e-08,2.1433e-07,0,6.7672e-08,4.6243e-06,5.335e-06,9.9593e-06,4.5109e-07,0,8.3693e-06,7.8839e-06,8.1659e-06,1.411e-06,1.131e-08,3
0.00010092,0.00015564,9.0191e-06,9.0191e-06,0,4.8967e-08,3.5707e-07,4.1352e-06,1.6027e-07,0,4.7261e-07,1.7275e-07,0,1.1664e-07,6.4509e-06,4.4906e-06,1.0941e-05,3.3836e-07,0,8.3897e-06,7.1226e-06,7.8038e-06,3.5305e-06,1.8705e-08,3
7.4861e-05,0.00012549,9.0479e-06,9.0479e-06,0,2.0168e-08,3.8587e-07,4.2705e-06,1.1764e-07,0,2.8136e-07,2.5052e-07,0,8.784e-08,5.4429e-06,5.153e-06,1.0596e-05,3.1819e-07,0,9.0896e-06,7.7303e-06,8.23e-06,3.787e-06,4.7505e-08,3
0.00010756,0.00015282,9.0085e-06,9.0085e-06,0,5.9583e-08,2.8687e-07,4.0927e-06,1.4322e-07,0,3.2865e-07,1.5152e-07,0,1.2726e-07,6.8225e-06,4.2464e-06,1.1069e-05,3.3836e-07,0,7.0666e-06,7.1593e-06,7.4381e-06,3.5028e-06,8.0898e-09,3
6.8102e-05,0.00011299,9.0626e-06,9.0626e-06,0,5.4986e-09,4.0054e-07,4.309e-06,1.0811e-07,0,2.8135e-07,2.5969e-07,0,7.3171e-08,4.9295e-06,5.4903e-06,1.042e-05,3.3836e-07,0,9.1721e-06,7.9485e-06,8.3254e-06,3.4001e-06,6.2174e-08,3
5.5748e-05,9.701e-05,9.0421e-06,9.0421e-06,0,8.68e-09,3.6263e-07,4.3571e-06,1.0324e-07,0,2.2417e-07,2.6201e-07,0,6.7672e-08,4.7197e-06,5.5734e-06,1.0293e-05,3.5572e-07,0,9.1322e-06,8.027e-06,8.3567e-06,3.0798e-06,5.8992e-08,3
9.6313e-05,0.00016066,9.0083e-06,9.0083e-06,0,5.982e-08,3.4621e-07,4.1516e-06,1.4936e-07,0,3.2894e-07,2.1087e-07,0,1.2749e-07,6.8308e-06,4.241e-06,1.1072e-05,2.7854e-07,0,8.7327e-06,7.0959e-06,7.9128e-06,4.58e-06,7.8526e-09,3
6.8393e-05,0.00011383,9.0599e-06,9.0599e-06,0,8.2123e-09,3.9782e-07,4.3146e-06,1.0479e-07,0,2.6044e-07,2.6248e-07,0,7.5885e-08,5.0245e-06,5.4279e-06,1.0452e-05,3.3015e-07,0,9.1972e-06,7.9627e-06,8.3257e-06,3.5561e-06,5.946e-08,3
3.7156e-05,9.3149e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,6.8448e-07,6.8052e-07,0,0,5.7096e-06,4.6694e-06,1.0379e-05,2.7069e-07,6.7672e-08,6.4563e-06,7.2197e-06,7.2409e-06,3.5357e-06,0,3
4.2804e-05,0.00010103,8.1207e-06,8.1207e-06,0,0,2.5658e-07,4.0462e-06,1.0828e-07,0,6.2034e-07,6.3727e-07,0,0,5.7522e-06,4.6694e-06,1.0422e-05,2.7069e-07,6.7672e-08,5.8904e-06,7.1338e-06,7.1338e-06,4.892e-06,0,3
4.6734e-05,0.00010875,8.1207e-06,8.1207e-06,0,0,2.9508e-07,4.1308e-06,1.0367e-07,0,6.4017e-07,5.1423e-07,0,4.6033e-08,5.7522e-06,4.6694e-06,1.0422e-05,2.7069e-07,6.7672e-08,5.928e-06,6.9647e-06,6.8266e-06,4.2878e-06,-4.6033e-08,3
4.1044e-05,9.2194e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.067e-07,6.1388e-07,0,0,5.6651e-06,4.6694e-06,1.0335e-05,2.7069e-07,6.7672e-08,6.7673e-06,7.1974e-06,7.2409e-06,2.847e-06,0,3
4.074e-05,9.9495e-05,8.1207e-06,8.1207e-06,0,0,2.4479e-07,4.0344e-06,1.0828e-07,0,6.2977e-07,6.6085e-07,0,0,5.7522e-06,4.6694e-06,1.0422e-05,2.7069e-07,6.7672e-08,5.9493e-06,7.1574e-06,7.1574e-06,4.7387e-06,0,3
4.0548e-05,0.00010704,8.1207e-06,8.1207e-06,0,0,2.8436e-07,4.1147e-06,1.0421e-07,0,6.2252e-07,6.6305e-07,0,4.0673e-08,5.7522e-06,4.6694e-06,1.0422e-05,3.1136e-07,6.7672e-08,5.9548e-06,7.0376e-06,6.9969e-06,4.277e-06,-4.0673e-08,3
3.7746e-05,9.727e-05,8.1207e-06,8.1207e-06,0,0,2.2768e-07,4.0173e-06,1.0828e-07,0,6.4346e-07,6.9508e-07,0,0,5.7522e-06,4.6694e-06,1.0422e-05,2.7069e-07,6.7672e-08,6.0349e-06,7.1916e-06,7.1916e-06,4.5163e-06,0,3
3.4022e-05,9.175e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.3316e-07,7.444e-07,0,0,5.6445e-06,4.6694e-06,1.0314e-05,2.7069e-07,6.7672e-08,6.1582e-06,7.1871e-06,7.1871e-06,3.8727e-06,0,3
3.763e-05,9.3033e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,6.8719e-07,6.724e-07,0,0,5.7042e-06,4.6694e-06,1.0374e-05,2.7069e-07,6.7672e-08,6.4942e-06,7.2169e-06,7.2409e-06,3.4517e-06,0,3
3.6803e-05,9.6956e-05,8.1207e-06,8.1207e-06,0,0,2.3507e-07,4.0407e-06,1.0667e-07,0,7.1431e-07,7.1235e-07,0,1.6025e-08,5.6489e-06,4.6694e-06,1.0318e-05,2.8671e-07,6.7672e-08,6.0781e-06,7.1092e-06,7.0931e-06,3.9179e-06,-1.6025e-08,3
4.9536e-05,0.00011116,8.1207e-06,8.1207e-06,0,0,3.1353e-07,4.1584e-06,1.0275e-07,0,6.517e-07,4.6811e-07,0,5.5256e-08,5.7273e-06,4.6694e-06,1.0397e-05,2.7069e-07,6.7672e-08,5.8819e-06,6.897e-06,6.7312e-06,4.2317e-06,-5.5256e-08,3
4.1139e-05,0.00010022,8.1207e-06,8.1207e-06,0,0,2.5312e-07,4.0678e-06,1.0577e-07,0,7.0607e-07,6.1914e-07,0,2.5051e-08,5.6669e-06,4.6694e-06,1.0336e-05,2.7069e-07,6.7672e-08,6.0329e-06,7.048e-06,6.9729e-06,3.9901e-06,-2.5051e-08,3
4.3734e-05,0.00010124,8.1207e-06,8.1207e-06,0,0,2.6131e-07,4.051e-06,1.0828e-07,0,6.2876e-07,6.2782e-07,0,0,5.7334e-06,4.6694e-06,1.0403e-05,2.7069e-07,6.7672e-08,5.8667e-06,7.115e-06,7.115e-06,4.8971e-06,0,3
4.0507e-05,9.1155e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.3958e-07,6.2857e-07,0,0,5.6168e-06,4.6694e-06,1.0286e-05,2.7069e-07,6.7672e-08,6.6987e-06,7.1733e-06,7.2119e-06,2.8244e-06,0,3
4.4839e-05,0.00011469,8.1207e-06,8.1207e-06,0,0,3.3307e-07,4.1878e-06,1.0177e-07,0,6.016e-07,6.1434e-07,0,6.5028e-08,5.7469e-06,4.6694e-06,1.0416e-05,3.3572e-07,6.7672e-08,5.8331e-06,6.9132e-06,6.8481e-06,4.3099e-06,-6.5028e-08,3
4.1239e-05,9.1155e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.3824e-07,6.1516e-07,0,0,5.6168e-06,4.6694e-06,1.0286e-05,2.7069e-07,6.7672e-08,6.7613e-06,7.1733e-06,7.2164e-06,2.7127e-06,0,3
4.4464e-05,9.1155e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.3234e-07,5.5618e-07,0,0,5.6168e-06,4.6694e-06,1.0286e-05,2.7069e-07,6.7672e-08,7.0365e-06,7.1733e-06,7.236e-06,2.2212e-06,0,3
3.737e-05,9.5315e-05,8.1207e-06,8.1207e-06,0,0,2.26e-07,4.0272e-06,1.0713e-07,0,7.3048e-07,6.8693e-07,0,1.1493e-08,5.6398e-06,4.6694e-06,1.0309e-05,2.7069e-07,6.7672e-08,6.1007e-06,7.1158e-06,7.0813e-06,3.8816e-06,-1.1493e-08,3
4.257e-05,9.1155e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.3581e-07,5.9081e-07,0,0,5.6168e-06,4.6694e-06,1.0286e-05,2.7069e-07,6.7672e-08,6.8749e-06,7.1733e-06,7.2245e-06,2.5098e-06,0,3
4.5273e-05,9.6033e-05,8.1207e-06,8.1207e-06,0,0,2.2997e-07,4.0331e-06,1.0693e-07,0,7.0391e-07,5.5486e-07,0,1.3476e-08,5.6438e-06,4.6694e-06,1.0313e-05,2.8417e-07,6.7672e-08,6.8496e-06,7.1194e-06,7.1601e-06,2.5425e-06,-1.3476e-08,3
5.0747e-05,0.00010854,8.1207e-06,8.1207e-06,0,0,2.9906e-07,4.1367e-06,1.0347e-07,0,6.5883e-07,4.4533e-07,0,4.8023e-08,5.7129e-06,4.6694e-06,1.0382e-05,2.7069e-07,6.7672e-08,6.1932e-06,6.9332e-06,6.8087e-06,3.6826e-06,-4.8023e-08,3
3.5747e-05,9.1155e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.4829e-07,7.1563e-07,0,0,5.6168e-06,4.6694e-06,1.0286e-05,2.7069e-07,6.7672e-08,6.2924e-06,7.1733e-06,7.1829e-06,3.5499e-06,0,3
5.2692e-05,0.00011471,8.1207e-06,8.1207e-06,0,0,3.3317e-07,4.1879e-06,1.0177e-07,0,6.3324e-07,4.1122e-07,0,6.5078e-08,5.747e-06,4.6694e-06,1.0416e-05,2.7069e-07,6.7672e-08,5.8691e-06,6.8479e-06,6.6552e-06,4.2454e-06,-6.5078e-08,3
4.5273e-05,9.7745e-05,8.1207e-06,8.1207e-06,0,0,2.4111e-07,4.0308e-06,1.0828e-07,0,6.623e-07,5.7947e-07,0,0,5.693e-06,4.6694e-06,1.0362e-05,2.7069e-07,6.7672e-08,6.3819e-06,7.1352e-06,7.1648e-06,3.7739e-06,0,3
3.9572e-05,9.1155e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.4129e-07,6.4566e-07,0,0,5.6168e-06,4.6694e-06,1.0286e-05,2.7069e-07,6.7672e-08,6.6189e-06,7.1733e-06,7.2062e-06,2.9669e-06,0,3
4.5273e-05,9.309e-05,8.1207e-06,8.1207e-06,0,0,2.142e-07,4.0039e-06,1.0828e-07,0,7.1073e-07,5.5256e-07,0,0,5.6392e-06,4.6694e-06,1.0309e-05,2.7069e-07,6.7672e-08,6.8931e-06,7.1621e-06,7.2186e-06,2.59e-06,0,3
4.5273e-05,9.742e-05,8.1207e-06,8.1207e-06,0,0,2.3923e-07,4.0289e-06,1.0828e-07,0,6.6568e-07,5.7759e-07,0,0,5.6892e-06,4.6694e-06,1.0359e-05,2.7069e-07,6.7672e-08,6.4176e-06,7.1371e-06,7.1685e-06,3.6912e-06,0,3
3.8357e-05,9.1155e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.4351e-07,6.6789e-07,0,0,5.6168e-06,4.6694e-06,1.0286e-05,2.7069e-07,6.7672e-08,6.5152e-06,7.1733e-06,7.1988e-06,3.1521e-06,0,3
4.1735e-05,9.1155e-05,8.1207e-06,8.1207e-06,0,0,2.0302e-07,3.9927e-06,1.0828e-07,0,7.3733e-07,6.061e-07,0,0,5.6168e-06,4.6694e-06,1.0286e-05,2.7069e-07,6.7672e-08,6.8036e-06,7.1733e-06,7.2194e-06,2.6372e-06,0,3
4.5273e-05,9.498e-05,8.1207e-06,8.1207e-06,0,0,2.2513e-07,4.0148e-06,1.0828e-07,0,6.9106e-07,5.6349e-07,0,0,5.661e-06,4.6694e-06,1.033e-05,2.7069e-07,6.7672e-08,6.6854e-06,7.1512e-06,7.1967e-06,3.0708e-06,0,3
4.5273e-05,0.00010002,8.1207e-06,8.1207e-06,0,0,2.52e-07,4.0662e-06,1.0583e-07,0,6.8188e-07,5.6587e-07,0,2.4493e-08,5.6658e-06,4.6694e-06,1.0335e-05,2.9518e-07,6.7672e-08,6.6402e-06,7.0753e-06,7.094e-06,2.9061e-06,-2.4493e-08,3
